issuerid,EMITENT_FULL_NAME,VeryOddCompany,BGTicker,BGTicker,,,,,,,,,,
1,"Акционерный коммерческий банк ""Держава"" публичное акционерное общество",,,DERZP,Держава,DERZHAVA,DERZ,,,,,,,
2,"""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК"" (публичное акционерное общество)",,CBOM RX,,Московский кредитный банк,мкб,Credit Bank of Moscow,Credit Bank,,,,,,
3,"""Российский акционерный коммерческий дорожный банк"" (публичное акционерное общество)",,,RDRB,Российский акционерный коммерческий дорожный банк,РДБанк,Дорожный банк,Russian public joint-stock commercial roads Bank,RosDorBank,РосДорБанк,roads Bank,,,
4,"Акционерная компания ""АЛРОСА"" (публичное акционерное общество)",,ALRS RX,,алроса,alrosa,,,,,,,,
5,"Акционерный Коммерческий банк ""АВАНГАРД"" - публичное акционерное общество",,,AVAN,Авангард,AVANGARD,,,,,,,,
6,"акционерный коммерческий банк ""Приморье""  (публичное акционерное общество)",,,PRMB,АКБ Приморье,"АКБ ""Приморье""","банк ""Приморье""",банк Приморье,primbank,"PJSCB ""Primorye""",PJSCB Primorye,"public joint-stock commercial bank ""Primorye""","bank ""Primorye""",bank Primorye
7,Банк ВТБ (публичное акционерное общество),,VTBR RX,,ВТБ,VTB,,,,,,,,
8,Иркутское публичное акционерное общество энергетики и электрификации,,,IRGZ,Иркутскэнерго,ИркЭнерго,Irkutskenergo,,,,,,,
9,"Казанское публичное акционерное общество ""Органический синтез""",,,KZOS,Органический синтез,Казаньоргсинтез,kazanorgsintez,,,,,,,
10,"Ленское золотодобывающее публичное акционерное общество ""Лензолото""",,,LNZL,Лензолото,Lenzoloto,,,,,,,,
11,"Международная компания публичное акционерное общество ""Объединённая Компания ""РУСАЛ""",,RUAL RX,,"Объединённая компания ""Русал""",русал,rusal,,,,,,,
12,"Международная компания публичное акционерное общество ""ЭН+ ГРУП""",,ENPG RX,ENPL,эн+ груп,En+ Group,EN+ Group Plc,,,,,,,
13,"Открытое акционерное общество ""Белон""",,,BLNG,Белон ,belon,,,,,,,,
14,"Открытое акционерное общество ""Донской завод радиодеталей""",,,DZRD,Донской завод радиодеталей,ДЗРД,,,,,,,,
15,"Открытое акционерное общество ""Левенгук""",,,LVHK,Левенгук,levenhuk,,,,,,,,
16,"Открытое акционерное общество ""Липецкая энергосбытовая компания""",,,LPSB,LPSBG,Липецкая энергосбытовая компания,Липецкая ЭСК,ЛЭСК,lesk,,,,,
17,"Открытое акционерное общество ""Межрегиональная распределительная сетевая компания Урала""",,,MRKU                ,Межрегиональная распределительная сетевая компания Урала,МРСК Урала,Россети Урал,rosseti ural,,,,,,
18,"Открытое акционерное общество ""Мультисистема""",,,MSST,Мультисистема,multisistema,,,,,,,,
19,"Открытое акционерное общество ""Научно-производственное объединение ""Физика""",,,NPOF,"Научно-производственное объединение ""Физика""","НПО ""Физика""",НПО Физика,npofizika,,,,,,
20,"Открытое акционерное общество ""Соликамский магниевый завод""",,,MGNZ,MGNZG,Соликамский магниевый завод,"ОАО ""СМЗ""",ОАО СМЗ,,,,,,
21,"Публичное  акционерное общество ""Русская Аквакультура""",,,AQUA,Инаркт1Р1,Инарктика,Русская Аквакультура,inarctica,Русское море,,,,,
22,"Публичное акционерное общество ""Абрау – Дюрсо""",,,ABRD,Абрау – Дюрсо,abraudurso,Абрау Дюрсо,,,,,,,
23,"Публичное акционерное общество ""Авиакомпания ""ЮТэйр""",,,UTAR,,,,,,,,,,
24,"Публичное акционерное общество ""Акрон""",,AKRN RX,,акрон,Acron,,,,,,,,
25,"Публичное акционерное общество ""Акционерная нефтяная Компания ""Башнефть""",,BANE RX,,,,,,,,,,,
26,"Публичное акционерное общество ""Акционерная финансовая корпорация ""Система""",,AFKS RX,,АФК Система,Система,,,,,,,,
27,"Публичное акционерное общество ""АЛРОСА-Нюрба""",,ALNU RX,,Алроса,Alrosa,,,,,,,,
28,"Публичное акционерное общество ""Аптечная сеть 36,6""",,APTK RX,,,,,,,,,,,
29,"Публичное акционерное общество ""АСКО-СТРАХОВАНИЕ""",,,ACKO,,,,,,,,,,
30,"Публичное акционерное общество ""Астраханская энергосбытовая компания""",,,ASSB,Астраханская ЭСБ,,,,,,,,,
31,"Публичное акционерное общество ""Ашинский металлургический завод""",,AMEZ,,,,,,,,,,,
32,"Публичное акционерное общество ""Аэрофлот – российские авиалинии""",,AFLT RX,,Аэрофлот,Aeroflot,,,,,,,,
33,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАНК ""САНКТ-ПЕТЕРБУРГ""",,BSPB RX,,Банк Санкт-Петербург,БСПБ,Банк Петербург,СПБ Банк,,,,,,
34,"Публичное акционерное общество ""БАНК УРАЛСИБ""",,,USBN,,,,,,,,,,
35,"Публичное акционерное общество ""Башинформсвязь""",,,BISV                ,,,,,,,,,,
36,"Публичное акционерное общество ""Белуга Групп""",,BELU RX,,Белуга,Beluga,,,,,,,,
37,"Публичное акционерное общество ""Бест Эффортс Банк""",,,ALBK,,,,,,,,,,
38,"Публичное акционерное общество ""Бурятзолото""",,,BRZL,,,,,,,,,,
39,"Публичное акционерное общество ""Варьеганнефтегаз""",,,VJGZ,,,,,,,,,,
40,"Публичное акционерное общество ""Владимирский химический завод""",,VLHZ,,,,,,,,,,,
41,"Публичное акционерное общество ""Волгоградэнергосбыт""",,VGSB,,,,,,,,,,,
42,"Публичное акционерное общество ""Вторая генерирующая компания оптового рынка электроэнергии""",,,OGKB                ,,,,,,,,,,
43,"Публичное акционерное общество ""Выборгский судостроительный завод""",,VSYD,,,,,,,,,,,
44,"Публичное акционерное общество ""ГАЗ""",,,GAZA                ,"группа ""ГАЗ""",группа ГАЗ,ПАО Газ,"ПАО ""Газ""",,,,,,
45,"Публичное акционерное общество ""ГАЗКОН""",,,GAZC,газкон,газкон-ао,,,,,,,,
46,"Публичное акционерное общество ""Газпром газораспределение Ростов-на-Дону""",,,RTGZ,"ПАО ""Газпром газораспределение Ростов-на-Дону""",rostovoblgaz,Газпром РнД,Ростовоблгаз,,,,,,
47,"Публичное акционерное общество ""Газпром нефть""",,SIBN RX,,"ПАО ""Газпром нефть""",Газпром нефть,Gazprom Neft,,,,,,,
48,"Публичное акционерное общество ""Газпром""",,GAZP RX,,"ПАО ""Газпром""",Газпром,Gazprom,gazp,,,,,,
49,"Публичное акционерное общество ""ГАЗ-сервис""",,,GAZS,"ПАО ""ГАЗ-сервис""",gas-service,,,,,,,,
50,"Публичное акционерное общество ""ГАЗ-Тек""",,,gazt,газ-тэк,gaz-tec,,,,,,,,
51,"Публичное акционерное общество ""ГЕОТЕК Сейсморазведка""",,,GTSS,геотек,gseis,ПАО «ГЕОТЕК Сейсморазведка»,,,,,,,
52,"Публичное акционерное общество ""ГЛОБАЛТРАК МЕНЕДЖМЕНТ""",,,GTRK                ,Глобалтрак,Globaltruck,,,,,,,,
53,"Публичное акционерное общество ""Горно-металлургическая компания ""Норильский никель""",,GMKN RX,,Норникель,"ПАО ""Горно-металлургическая компания ""Норильский никель""","ПАО ""ГМК ""Норильский никель""",Nornickel ,Норильский никель,,,,,
54,"Публичное акционерное общество ""Городские Инновационные Технологии""",,,GRNT,ПАО «Городские Инновационные Технологии,"ПАО ""ГИТ""",Городские Инновационные Технологии,ГИТ,,,,,,
55,"Публичное акционерное общество ""Группа Компаний  ""Роллман""",,,RLMN,Роллман,Rollman,,,,,,,,
56,"публичное акционерное общество ""Группа компаний ""Самолет""",,SMLT RX,,Самолет,Samolet,группа самолет,,,,,,,
57,"Публичное акционерное общество ""Группа ЛСР""",,LSRG RX,,ЛСР,,,,,,,,,
58,"Публичное акционерное общество ""Группа Черкизово""",,GCHE RX ,,Черкизово,Cherkizovo,,,,,,,,
59,"Публичное акционерное общество ""Дагестанская энергосбытовая компания""",,,DASB,ДагСб,Дагестанэнергосбыт,Dagestanskaya Energosbytovaya,,,,,,,
60,"Публичное акционерное общество ""Дальневосточная энергетическая компания""",,,DVEC,ДЭК,Дальневосточная энергетическая компания,,,,,,,,
61,"Публичное акционерное общество ""Дальневосточное морское пароходство""",,,FESH                ,ДВМП,FESCO,Дальневосточное морское пароходство,,,,,,,
62,"Публичное акционерное общество ""Детский мир""",,DSKY RX,,Детский мир,Detsky Mir,Детмир,,,,,,,
63,"Публичное акционерное общество ""ДжиТиЭл""",,,GTLC ,ДжиТиЭл,GTL,,,,,,,,
64,"Публичное акционерное общество ""Европейская Электротехника""",,,EELT                ,Европейская Электротехника,Yevropyeyskaya Elyektrotyekhnika,,,,,,,,
65,"Публичное акционерное общество ""Завод имени И.А. Лихачева""",,,ZILL                ,Завод имени И.А. Лихачева,ЗИЛ,ZIL,Завод имени Лихачёва ,,,,,,
66,"Публичное акционерное общество ""ЗВЕЗДА""",,,ZVEZ,Звезда,ZVEZDA,,,,,,,,
67,"Публичное акционерное общество ""Ижсталь""",,,IGST                ,Ижсталь,Ижевский металлургический завод,Izhstal',,,,,,,
68,"Публичное акционерное общество ""ИНВЕСТ-ДЕВЕЛОПМЕНТ""",,,IDVP,инвест-девелопмент,invest-development,,,,,,,,
69,"Публичное акционерное общество ""ИНВЕСТИЦИОННАЯ КОМПАНИЯ ИК РУСС-ИНВЕСТ""",,,RUSI,Руссинвест,ИК Русс-Инвест ,Russ-Invest,Русс-Инвест,Russinvest ,Русс-Инвест ИК,,,,
70,"Публичное акционерное общество ""ИНГРАД""",,INGR RX,OPIN,Инград,Ingrad ,Ingr,Инград (ПАО),ПАО Инград,,,,,
71,"Публичное акционерное общество ""Институт Стволовых Клеток Человека""",,,ISKJ                ,ИСКЧ,Институт Стволовых Клеток Человека,,,,,,,,
72,"Публичное акционерное общество ""Интер РАО ЕЭС""",,IRAO RX,,Интер РАО ,Inter Rao,Интер РАО ЕЭС Финанс,,,,,,,
73,"Публичное акционерное общество ""Калужская сбытовая компания""",,,KLSB,КСК,КЛСБ,Калужская сбытовая компания,Калужская СбытКомп,Kalujskaya Sbytovaya,,,,,
74,"Публичное акционерное общество ""КАМАЗ""",,KMAZ RX,,Камаз,Kamaz ,,,,,,,,
75,"Публичное акционерное общество ""Каменск-Уральский завод по обработке цветных металлов""",,,KUNF,Кузоцм,Kuzocm,,,,,,,,
76,"Публичное акционерное общество ""Квадра - Генерирующая компания""",,,TGKD,АО Квадра,quadra,квадра,пао квадра,,,,,,
77,"публичное акционерное общество ""Ковровский механический завод""",,,KMEZ,ПАО КМЗ,Ковровский мехзд,Ковровский механический завод,kvmz,,,,,,
78,"Публичное акционерное общество ""Кокс""",,,KSGR                ,ПАО кокс,кокс,koks,,,,,,,
79,"публичное акционерное общество ""Корпорация ВСМПО-АВИСМА""",,,VSMO                ,Корпорация ВСМПО-АВИСМА,ВСМПО-АВИСМА,VSMPO-AVISMA Corporation,VSMPO-AVISMA,ВСМПО-АВСМ,ВСМПО,,,,
80,"Публичное акционерное общество ""Коршуновский горно-обогатительный комбинат""",,,KOGK                ,Коршуновский гок,Korshunov Mining Plant,Korgok,,,,,,,
81,"Публичное акционерное общество ""Косогорский металлургический завод""",,,KMTZ                ,Косогорский металлургический завод,ПАО КМЗ,KGIW,,,,,,,
82,"Публичное акционерное общество ""Костромская сбытовая компания""",,,KTSB,КСК,Костромская сбытовая компания,Kostromskaya sbytovaya kompaniya,KSK,,,,,,
83,"Публичное акционерное общество ""Краснокамский завод металлических сеток""",,,KZMS,КЗМС,Краснокамский завод металлических сеток,Россет,Rosset,,,,,,
84,"Публичное акционерное общество ""Красноярскэнергосбыт""",,,KRSB,Красноярскэнергосбыт,krsk-sbit,,,,,,,,
85,"Публичное акционерное общество ""Кузбасская Топливная Компания""",,,KBTK,Кузбасская топливная компания,КТК,KTK,ПАО КТК,,,,,,
86,"Публичное акционерное общество ""КуйбышевАзот""",,,KAZT,КуйбышевАзот,kuazot,Куйбазот,,,,,,,
87,"Публичное акционерное общество ""Курганская генерирующая компания""",,,KGKC,Курганская генерирующая компания,Курганская ГК,КГК,ПАО КГК,KGK,Kurgancskaya Generiruyushaya,,,,
88,"Публичное акционерное общество ""М.видео""",,MVID RX,,Мвидео,Mvideo,,,,,,,,
89,"Публичное акционерное общество ""Магнит""",,MGNT RX,,Магнит ,Magnit ,Mgnt ,ПАО Магнит,Магнит ПАО,,,,,
90,"Публичное акционерное общество ""Магнитогорский металлургический комбинат""",,MAGN RX,,ММК,Magnitigorskiy Metallurgicheskiy,Магнитогорский металлургический комбинат,Магнитка,,,,,,
91,"Публичное акционерное общество ""МегаФон""",,MFON RX,,Мегафон,Megafon,ПАО Мегафон,Мегафон ПАО,,,,,,
92,"Публичное акционерное общество ""Медиахолдинг""",,,ODVA,,,,,,,,,,
93,"Публичное акционерное общество ""Международный Медицинский Центр Обработки и Криохранения Биоматериалов""",,,GEMA,,,,,,,,,,
94,"Публичное акционерное общество ""Межрегиональная распределительная сетевая компания Северо-Запада""",,,MRKZ,,,,,,,,,,
95,"Публичное акционерное общество ""Межрегиональная распределительная сетевая компания Центра и Приволжья""",,,MRKP,,,,,,,,,,
