,issuerid,EMITENT_FULL_NAME,datetrackstart,datetrackend,BGTicker,OtherTicker
0,1,"""Акционерный коммерческий банк ""Держава"" публичное акционерное общество""",2021-06-02 12:47:55.100,,,
1,2,"""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК"" (публичное акционерное общество)",2021-06-02 12:47:55.100,,CBOM RX,
2,3,"""Российский акционерный коммерческий дорожный банк"" (публичное акционерное общество)",2021-06-02 12:47:55.100,,,
3,4,"Акционерная компания ""АЛРОСА"" (публичное акционерное общество)",2021-06-02 12:47:55.100,,ALRS RX,
4,5,"Акционерный Коммерческий банк ""АВАНГАРД"" - публичное акционерное общество",2021-06-02 12:47:55.100,,,
5,6,"акционерный коммерческий банк ""Приморье""  (публичное акционерное общество)",2021-06-02 12:47:55.100,,,
6,7,Банк ВТБ (публичное акционерное общество),2021-06-02 12:47:55.100,,VTBR RX,
7,8,Иркутское публичное акционерное общество энергетики и электрификации,2021-06-02 12:47:55.100,,,
8,9,"Казанское публичное акционерное общество ""Органический синтез""",2021-06-02 12:47:55.100,,,
9,10,"Ленское золотодобывающее публичное акционерное общество ""Лензолото""",2021-06-02 12:47:55.100,,,
10,11,"Международная компания публичное акционерное общество ""Объединённая Компания ""РУСАЛ""",2021-06-02 12:47:55.100,,RUAL RX,
11,12,"Международная компания публичное акционерное общество ""ЭН+ ГРУП""",2021-06-02 12:47:55.100,,ENPG RX,
12,13,"Открытое акционерное общество ""Белон""",2021-06-02 12:47:55.100,,,
13,14,"Открытое акционерное общество ""Донской завод радиодеталей""",2021-06-02 12:47:55.100,,,
14,15,"Открытое акционерное общество ""Левенгук""",2021-06-02 12:47:55.100,,,
15,16,"Открытое акционерное общество ""Липецкая энергосбытовая компания""",2021-06-02 12:47:55.100,,,
16,17,"Открытое акционерное общество ""Межрегиональная распределительная сетевая компания Урала""",2021-06-02 12:47:55.100,,,MRKU                
17,18,"Открытое акционерное общество ""Мультисистема""",2021-06-02 12:47:55.100,,,
18,19,"Открытое акционерное общество ""Научно-производственное объединение ""Физика""",2021-06-02 12:47:55.100,,,
19,20,"Открытое акционерное общество ""Соликамский магниевый завод""",2021-06-02 12:47:55.100,,MGNZ,
20,21,"Публичное  акционерное общество ""Русская Аквакультура""",2021-06-02 12:47:55.100,,,
21,22,"Публичное акционерное общество ""Абрау – Дюрсо""",2021-06-02 12:47:55.100,,,ABRD                
22,23,"Публичное акционерное общество ""Авиакомпания ""ЮТэйр""",2021-06-02 12:47:55.100,,,
23,24,"Публичное акционерное общество ""Акрон""",2021-06-02 12:47:55.100,,AKRN RX,
24,25,"Публичное акционерное общество ""Акционерная нефтяная Компания ""Башнефть""",2021-06-02 12:47:55.100,,BANE RX,
25,26,"Публичное акционерное общество ""Акционерная финансовая корпорация ""Система""",2021-06-02 12:47:55.100,,AFKS RX,
26,27,"Публичное акционерное общество ""АЛРОСА-Нюрба""",2021-06-02 12:47:55.100,,ALNU RX,
27,28,"Публичное акционерное общество ""Аптечная сеть 36,6""",2021-06-02 12:47:55.100,,APTK RX,
28,29,"Публичное акционерное общество ""АСКО-СТРАХОВАНИЕ""",2021-06-02 12:47:55.100,,,
29,30,"Публичное акционерное общество ""Астраханская энергосбытовая компания""",2021-06-02 12:47:55.100,,,
30,31,"Публичное акционерное общество ""Ашинский металлургический завод""",2021-06-02 12:47:55.100,,AMEZ,
31,32,"Публичное акционерное общество ""Аэрофлот – российские авиалинии""",2021-06-02 12:47:55.100,,AFLT RX,
32,33,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАНК ""САНКТ-ПЕТЕРБУРГ""",2021-06-02 12:47:55.100,,BSPB RX,
33,34,"Публичное акционерное общество ""БАНК УРАЛСИБ""",2021-06-02 12:47:55.100,,,
34,35,"Публичное акционерное общество ""Башинформсвязь""",2021-06-02 12:47:55.100,,,BISV                
35,36,"Публичное акционерное общество ""Белуга Групп""",2021-06-02 12:47:55.100,,BELU RX,
36,37,"Публичное акционерное общество ""Бест Эффортс Банк""",2021-06-02 12:47:55.100,,,
37,38,"Публичное акционерное общество ""Бурятзолото""",2021-06-02 12:47:55.100,,,
38,39,"Публичное акционерное общество ""Варьеганнефтегаз""",2021-06-02 12:47:55.100,,,
39,40,"Публичное акционерное общество ""Владимирский химический завод""",2021-06-02 12:47:55.100,,,
40,41,"Публичное акционерное общество ""Волгоградэнергосбыт""",2021-06-02 12:47:55.100,,,
41,42,"Публичное акционерное общество ""Вторая генерирующая компания оптового рынка электроэнергии""",2021-06-02 12:47:55.100,,,OGKB                
42,43,"Публичное акционерное общество ""Выборгский судостроительный завод""",2021-06-02 12:47:55.100,,,
43,44,"Публичное акционерное общество ""ГАЗ""",2021-06-02 12:47:55.100,,,GAZA                
44,45,"Публичное акционерное общество ""ГАЗКОН""",2021-06-02 12:47:55.100,,,
45,46,"Публичное акционерное общество ""Газпром газораспределение Ростов-на-Дону""",2021-06-02 12:47:55.100,,,
46,47,"Публичное акционерное общество ""Газпром нефть""",2021-06-02 12:47:55.100,,SIBN RX,
47,48,"Публичное акционерное общество ""Газпром""",2021-06-02 12:47:55.100,,GAZP RX,
48,49,"Публичное акционерное общество ""ГАЗ-сервис""",2021-06-02 12:47:55.100,,,
49,50,"Публичное акционерное общество ""ГАЗ-Тек""",2021-06-02 12:47:55.100,,,
50,51,"Публичное акционерное общество ""ГЕОТЕК Сейсморазведка""",2021-06-02 12:47:55.100,,,
51,52,"Публичное акционерное общество ""ГЛОБАЛТРАК МЕНЕДЖМЕНТ""",2021-06-02 12:47:55.100,,,GTRK                
52,53,"Публичное акционерное общество ""Горно-металлургическая компания ""Норильский никель""",2021-06-02 12:47:55.100,,GMKN RX,
53,54,"Публичное акционерное общество ""Городские Инновационные Технологии""",2021-06-02 12:47:55.100,,,
54,55,"Публичное акционерное общество ""Группа Компаний  ""Роллман""",2021-06-02 12:47:55.100,,,
55,56,"публичное акционерное общество ""Группа компаний ""Самолет""",2021-06-02 12:47:55.100,,SMLT RX,
56,57,"Публичное акционерное общество ""Группа ЛСР""",2021-06-02 12:47:55.100,,LSRG RX,
57,58,"Публичное акционерное общество ""Группа Черкизово""",2021-06-02 12:47:55.100,,GCHE RX ,
58,59,"Публичное акционерное общество ""Дагестанская энергосбытовая компания""",2021-06-02 12:47:55.100,,,
59,60,"Публичное акционерное общество ""Дальневосточная энергетическая компания""",2021-06-02 12:47:55.100,,,
60,61,"Публичное акционерное общество ""Дальневосточное морское пароходство""",2021-06-02 12:47:55.100,,,FESH                
61,62,"Публичное акционерное общество ""Детский мир""",2021-06-02 12:47:55.100,,DSKY RX,
62,63,"Публичное акционерное общество ""ДжиТиЭл""",2021-06-02 12:47:55.100,,,
63,64,"Публичное акционерное общество ""Европейская Электротехника""",2021-06-02 12:47:55.100,,,EELT                
64,65,"Публичное акционерное общество ""Завод имени И.А. Лихачева""",2021-06-02 12:47:55.100,,,ZILL                
65,66,"Публичное акционерное общество ""ЗВЕЗДА""",2021-06-02 12:47:55.100,,,
66,67,"Публичное акционерное общество ""Ижсталь""",2021-06-02 12:47:55.100,,,IGST                
67,68,"Публичное акционерное общество ""ИНВЕСТ-ДЕВЕЛОПМЕНТ""",2021-06-02 12:47:55.100,,,
68,69,"Публичное акционерное общество ""ИНВЕСТИЦИОННАЯ КОМПАНИЯ ИК РУСС-ИНВЕСТ""",2021-06-02 12:47:55.100,,,
69,70,"Публичное акционерное общество ""ИНГРАД""",2021-06-02 12:47:55.100,,INGR RX,
70,71,"Публичное акционерное общество ""Институт Стволовых Клеток Человека""",2021-06-02 12:47:55.100,,,ISKJ                
71,72,"Публичное акционерное общество ""Интер РАО ЕЭС""",2021-06-02 12:47:55.100,,IRAO RX,
72,73,"Публичное акционерное общество ""Калужская сбытовая компания""",2021-06-02 12:47:55.100,,,
73,74,"Публичное акционерное общество ""КАМАЗ""",2021-06-02 12:47:55.100,,KMAZ RX,
74,75,"Публичное акционерное общество ""Каменск-Уральский завод по обработке цветных металлов""",2021-06-02 12:47:55.100,,,
75,76,"Публичное акционерное общество ""Квадра - Генерирующая компания""",2021-06-02 12:47:55.100,,,
76,77,"публичное акционерное общество ""Ковровский механический завод""",2021-06-02 12:47:55.100,,,
77,78,"Публичное акционерное общество ""Кокс""",2021-06-02 12:47:55.100,,,KSGR                
78,79,"публичное акционерное общество ""Корпорация ВСМПО-АВИСМА""",2021-06-02 12:47:55.100,,,VSMO                
79,80,"Публичное акционерное общество ""Коршуновский горно-обогатительный комбинат""",2021-06-02 12:47:55.100,,,KOGK                
80,81,"Публичное акционерное общество ""Косогорский металлургический завод""",2021-06-02 12:47:55.100,,,KMTZ                
81,82,"Публичное акционерное общество ""Костромская сбытовая компания""",2021-06-02 12:47:55.100,,,
82,83,"Публичное акционерное общество ""Краснокамский завод металлических сеток""",2021-06-02 12:47:55.100,,,
83,84,"Публичное акционерное общество ""Красноярскэнергосбыт""",2021-06-02 12:47:55.100,,,
84,85,"Публичное акционерное общество ""Кузбасская Топливная Компания""",2021-06-02 12:47:55.100,,,
85,86,"Публичное акционерное общество ""КуйбышевАзот""",2021-06-02 12:47:55.100,,,
86,87,"Публичное акционерное общество ""Курганская генерирующая компания""",2021-06-02 12:47:55.100,,,
87,88,"Публичное акционерное общество ""М.видео""",2021-06-02 12:47:55.100,,MVID RX,
88,89,"Публичное акционерное общество ""Магнит""",2021-06-02 12:47:55.100,,MGNT RX,
89,90,"Публичное акционерное общество ""Магнитогорский металлургический комбинат""",2021-06-02 12:47:55.100,,MAGN RX,
90,91,"Публичное акционерное общество ""МегаФон""",2021-06-02 12:47:55.100,,MFON RX,
91,92,"Публичное акционерное общество ""Медиахолдинг""",2021-06-02 12:47:55.100,,,
92,93,"Публичное акционерное общество ""Международный Медицинский Центр Обработки и Криохранения Биоматериалов""",2021-06-02 12:47:55.100,,,
93,94,"Публичное акционерное общество ""Межрегиональная распределительная сетевая компания Северо-Запада""",2021-06-02 12:47:55.100,,,
94,95,"Публичное акционерное общество ""Межрегиональная распределительная сетевая компания Центра и Приволжья""",2021-06-02 12:47:55.100,,,
95,96,"Публичное акционерное общество ""Межрегиональная распределительная сетевая компания Центра""",2021-06-02 12:47:55.100,,,
96,97,"Публичное акционерное общество ""МЕРИДИАН""",2021-06-02 12:47:55.100,,,
97,98,"Публичное акционерное общество ""МЕТКОМБАНК""",2021-06-02 12:47:55.100,,,
98,99,"Публичное акционерное общество ""Мечел""",2021-06-02 12:47:55.100,,MTLR RX,
99,100,"Публичное акционерное общество ""Мобильные ТелеСистемы""",2021-06-02 12:47:55.100,,MTSS RX,
100,101,"Публичное акционерное общество ""Мордовская энергосбытовая компания""",2021-06-02 12:47:55.100,,,
101,102,"Публичное акционерное общество ""Морион""",2021-06-02 12:47:55.100,,,
102,103,"Публичное акционерное общество ""Московская Биржа ММВБ-РТС""",2021-06-02 12:47:55.100,,MOEX RX,
103,104,"Публичное акционерное общество ""Московская городская телефонная сеть""",2021-06-02 12:47:55.100,,MGTS RX ,
104,105,"Публичное акционерное общество ""Московская кондитерская фабрика ""Красный Октябрь""",2021-06-02 12:47:55.100,,,
105,106,"Публичное акционерное общество ""МОСТОТРЕСТ""",2021-06-02 12:47:55.100,,,
106,107,"Публичное акционерное общество ""Наука-Связь""",2021-06-02 12:47:55.100,,,
107,108,"публичное акционерное общество ""Научно-производственная корпорация ""Иркут""",2021-06-02 12:47:55.100,,IRKT RX,
108,109,"Публичное акционерное общество ""Научно-производственная корпорация ""Объединенная Вагонная Компания""",2021-06-02 12:47:55.100,,UWGN RX,
109,110,"Публичное акционерное общество ""Нефтекамский автозавод""",2021-06-02 12:47:55.100,,,
110,111,"Публичное акционерное общество ""Нефтяная компания ""ЛУКОЙЛ""",2021-06-02 12:47:55.100,,LKOH RX,
111,112,"публичное акционерное общество ""Нефтяная компания ""Роснефть""",2021-06-02 12:47:55.100,,ROSN RX,
112,113,"Публичное Акционерное Общество ""Нижнекамскнефтехим""",2021-06-02 12:47:55.100,,,
113,114,"Публичное акционерное общество ""Нижнекамскшина""",2021-06-02 12:47:55.100,,,
114,115,"публичное акционерное общество ""НОВАТЭК""",2021-06-02 12:47:55.100,,NVTK RX,
115,116,"Публичное акционерное общество ""Новолипецкий металлургический комбинат""",2021-06-02 12:47:55.100,,NLMK RX,
116,117,"Публичное акционерное общество ""Новороссийский комбинат хлебопродуктов""",2021-06-02 12:47:55.100,,,
117,118,"Публичное акционерное общество ""Новороссийский морской торговый порт""",2021-06-02 12:47:55.100,,,NMTP                
118,119,"Публичное акционерное общество ""Новороссийское морское пароходство""",2021-06-02 12:47:55.100,,,
119,120,"Публичное акционерное общество ""Объединенная авиастроительная корпорация""",2021-06-02 12:47:55.100,,UNAC RX,
120,121,"Публичное акционерное общество ""Объединенные Кредитные Системы""",2021-06-02 12:47:55.100,,,
121,122,"Публичное акционерное общество ""ОДК-Сатурн""",2021-06-02 12:47:55.100,,,
122,123,"Публичное акционерное общество ""ОР""",2021-06-02 12:47:55.100,,,
123,124,"Публичное акционерное общество ""Павловский автобус""",2021-06-02 12:47:55.100,,,
124,125,"Публичное акционерное общество ""Пермская энергосбытовая компания""",2021-06-02 12:47:55.100,,,
125,126,"Публичное акционерное общество ""ПИК-специализированный застройщик""",2021-06-02 12:47:55.100,,PIKK RX,
126,127,"Публичное акционерное общество ""Полюс""",2021-06-02 12:47:55.100,,PLZL RX,
127,128,"Публичное акционерное общество ""Ракетно-космическая корпорация ""Энергия"" имени С.П. Королёва""",2021-06-02 12:47:55.100,,,RKKE                
128,129,"Публичное акционерное общество ""Распадская""",2021-06-02 12:47:55.100,,RASP RX ,
129,130,"Публичное акционерное общество ""РБК""",2021-06-02 12:47:55.100,,,
130,131,"Публичное акционерное общество ""РН-Западная Сибирь""",2021-06-02 12:47:55.100,,,
131,132,"Публичное акционерное общество ""Росгосстрах Банк""",2021-06-02 12:47:55.100,,,
132,133,"Публичное акционерное общество ""РОСИНТЕР РЕСТОРАНТС ХОЛДИНГ""",2021-06-02 12:47:55.100,,,
133,134,"Публичное акционерное общество ""Россети Волга""",2021-06-02 12:47:55.100,,,
134,135,"Публичное акционерное общество ""Россети Кубань""",2021-06-02 12:47:55.100,,,
135,136,"Публичное акционерное общество ""Россети Ленэнерго""",2021-06-02 12:47:55.100,,,LSNG                
136,137,"Публичное акционерное общество ""Россети Московский регион""",2021-06-02 12:47:55.100,,,MSRS                
137,138,"Публичное акционерное общество ""Россети Северный Кавказ""",2021-06-02 12:47:55.100,,,MRKK                
138,139,"Публичное акционерное общество ""Россети Сибирь""",2021-06-02 12:47:55.100,,,
139,140,"Публичное акционерное общество ""Россети Юг""",2021-06-02 12:47:55.100,,,
140,141,"Публичное акционерное общество ""Российские сети""",2021-06-02 12:47:55.100,,RSTI RX,
141,142,"Публичное акционерное общество ""Ростелеком""",2021-06-02 12:47:55.100,,RTKM RX,
142,143,"Публичное акционерное общество ""Русгрэйн Холдинг""",2021-06-02 12:47:55.100,,,RUGR                
143,144,"Публичное акционерное общество ""Русолово""",2021-06-02 12:47:55.100,,,ROLO                
144,145,"Публичное акционерное общество ""Русполимет""",2021-06-02 12:47:55.100,,,RUSP                
145,146,"Публичное акционерное общество ""Рязанская энергетическая сбытовая компания""",2021-06-02 12:47:55.100,,,
146,147,"Публичное акционерное общество ""Саратовский нефтеперерабатывающий завод""",2021-06-02 12:47:55.100,,,
147,148,"Публичное акционерное общество ""Саратовэнерго""",2021-06-02 12:47:55.100,,,
148,149,"Публичное акционерное общество ""САФМАР Финансовые инвестиции""",2021-06-02 12:47:55.100,,SFIN RX,
149,150,"Публичное акционерное общество ""Сбербанк России""",2021-06-02 12:47:55.100,,SBER RX,
150,151,"Публичное акционерное общество ""Светофор Групп""",2021-06-02 12:47:55.100,,,
151,152,"Публичное акционерное общество ""Северсталь""",2021-06-02 12:47:55.100,,CHMF RX,
